player_id,assists,bonus,bps,clean_sheets,creativity,ea_index,element_code,end_cost,goals_conceded,goals_scored,ict_index,id,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,season,season_name,start_cost,threat,total_points,yellow_cards
47,9,8,345,7,536.5,0,90105,46,32,3,120.7,7334,338.4,1764,0,0,0,0,0,11,2016/17,50,332.0,100,3
48,0,5,161,1,0.0,165,75115,53,15,5,0.0,6697,0.0,771,0,0,0,0,0,10,2015/16,55,0.0,46,0
48,1,2,170,6,125.7,0,75115,60,25,6,82.2,7401,229.0,1361,0,0,0,0,0,11,2016/17,65,487.0,63,0
49,0,5,133,4,0.0,146,88498,53,17,4,0.0,6803,0.0,930,0,0,0,0,0,10,2015/16,61,0.0,46,0
49,5,9,259,5,320.7,0,88498,53,24,6,130.8,7404,350.0,1458,0,1,0,0,0,11,2016/17,60,639.0,88,1
50,1,0,22,1,39.6,0,178304,51,4,0,16.1,7405,27.8,270,1,0,0,0,0,11,2016/17,55,109.0,14,0
51,0,0,0,0,0.0,0,78007,50,0,0,0.0,3028,0.0,0,0,0,0,0,0,5,2010/11,50,0.0,0,0
51,3,7,273,3,0.0,321,78007,43,39,6,0.0,6423,0.0,1914,0,0,0,0,0,10,2015/16,50,0.0,98,1
51,3,17,553,9,474.6,0,78007,62,54,16,231.6,7129,835.2,2714,0,1,0,0,0,11,2016/17,55,1007.0,178,1
52,2,14,0,0,0.0,0,7958,78,29,10,0.0,400,0.0,1935,0,1,0,0,0,1,2006/07,85,0.0,109,2
52,3,9,0,0,0.0,0,7958,76,27,12,0.0,1132,0.0,1605,0,1,0,0,0,2,2007/08,80,0.0,104,5
52,4,13,0,0,0.0,0,7958,79,34,11,0.0,1860,0.0,2056,0,1,0,0,0,3,2008/09,80,0.0,113,4
52,5,8,0,0,0.0,0,7958,89,25,18,0.0,2529,0.0,2555,0,1,0,1,0,4,2009/10,85,0.0,150,3
52,2,3,0,4,0.0,0,7958,83,17,4,0.0,3163,0.0,1479,0,1,0,1,0,5,2010/11,90,0.0,56,0
52,2,8,0,4,0.0,245,7958,80,18,11,0.0,3925,0.0,1301,0,0,0,0,0,6,2011/12,85,0.0,92,2
52,5,10,0,10,0.0,348,7958,78,30,11,0.0,4644,0.0,2411,0,0,0,0,0,7,2012/13,75,0.0,124,4
52,0,1,18,0,0.0,91,7958,79,5,1,0.0,5324,0.0,432,0,0,0,0,0,8,2013/14,85,0.0,21,1
52,2,6,185,7,0.0,226,7958,48,19,4,0.0,6086,0.0,1451,0,0,0,0,0,9,2014/15,60,0.0,61,1
52,2,15,482,5,0.0,595,7958,54,45,15,0.0,6753,0.0,2550,0,0,0,0,0,10,2015/16,55,0.0,138,3
52,3,24,529,6,274.5,0,7958,74,63,15,227.0,7447,630.4,3322,0,0,0,0,0,11,2016/17,70,1379.0,166,1
56,0,0,0,0,0.0,0,61933,44,0,0,0.0,2200,0.0,0,0,0,0,0,0,4,2009/10,45,0.0,0,0
56,0,0,0,0,0.0,0,61933,45,0,0,0.0,2865,0.0,0,0,0,0,0,0,5,2010/11,45,0.0,0,0
56,0,0,0,0,0.0,6,61933,47,3,0,0.0,3574,0.0,213,0,0,0,0,0,6,2011/12,50,0.0,6,0
56,0,0,0,0,0.0,0,61933,42,0,0,0.0,4093,0.0,1,0,0,0,0,0,7,2012/13,45,0.0,1,0
56,0,0,0,0,0.0,0,61933,38,0,0,0.0,4805,0.0,0,0,0,0,0,0,8,2013/14,40,0.0,0,0
56,0,0,0,0,0.0,0,61933,40,0,0,0.0,5491,0.0,0,0,0,0,0,0,9,2014/15,40,0.0,0,0
60,2,13,0,0,0.0,0,15137,41,58,0,0.0,174,0.0,3397,0,0,0,0,0,1,2006/07,40,0.0,103,2
60,0,1,0,0,0.0,0,15137,39,24,0,0.0,1149,0.0,1241,0,0,0,0,0,2,2007/08,45,0.0,36,2
60,3,12,108,7,0.0,286,15137,41,28,1,0.0,4816,0.0,1987,0,0,0,0,0,8,2013/14,40,0.0,90,5
60,2,0,132,1,0.0,75,15137,41,9,0,0.0,5498,0.0,581,0,0,0,0,0,9,2014/15,45,0.0,26,0
62,0,0,38,1,0.0,39,83543,50,4,0,0.0,5762,0.0,335,0,0,0,0,0,9,2014/15,55,0.0,13,0
62,0,0,0,0,0.0,0,83543,45,0,0,0.0,6471,0.0,0,0,0,0,0,0,10,2015/16,45,0.0,0,0
65,6,20,0,0,0.0,0,11735,63,44,4,0.0,344,0.0,3092,0,0,0,0,0,1,2006/07,60,0.0,134,3
65,1,0,0,0,0.0,0,11735,73,2,0,0.0,828,0.0,518,0,0,0,0,0,2,2007/08,80,0.0,25,1
65,0,0,0,0,0.0,0,11735,62,12,3,0.0,1355,0.0,1014,0,0,0,0,0,3,2008/09,65,0.0,45,2
65,2,0,0,0,0.0,0,11735,55,19,0,0.0,2017,0.0,1227,0,0,0,0,0,4,2009/10,60,0.0,43,3
65,2,2,0,5,0.0,0,11735,47,11,2,0.0,2908,0.0,1063,0,0,0,0,0,5,2010/11,50,0.0,45,4
65,1,2,0,3,0.0,97,11735,52,16,1,0.0,3643,0.0,1083,0,0,0,0,0,6,2011/12,55,0.0,34,4
65,2,13,0,6,0.0,271,11735,49,35,4,0.0,4329,0.0,2105,0,0,0,2,0,7,2012/13,50,0.0,83,7
65,2,14,167,5,0.0,449,11735,51,80,7,0.0,5032,0.0,3232,0,1,0,0,0,8,2013/14,50,0.0,126,5
65,0,0,46,0,0.0,24,11735,50,8,0,0.0,5862,0.0,450,0,0,0,0,0,9,2014/15,55,0.0,13,3
65,0,0,5,0,0.0,1,11735,42,1,0,0.0,6549,0.0,13,0,0,0,0,0,10,2015/16,45,0.0,1,0
71,2,0,23,1,0.0,58,20529,52,5,1,0.0,5273,0.0,402,0,0,0,0,0,8,2013/14,55,0.0,26,1
71,5,10,197,1,0.0,287,20529,45,11,7,0.0,5991,0.0,868,0,1,0,1,0,9,2014/15,55,0.0,70,3
71,0,0,98,2,0.0,175,20529,53,18,3,0.0,6704,0.0,802,0,1,0,0,0,10,2015/16,60,0.0,36,2
73,0,0,0,0,0.0,0,28462,45,0,0,0.0,4653,0.0,0,0,0,0,0,0,7,2012/13,45,0.0,0,0
74,0,0,0,0,0.0,0,21205,48,0,0,0.0,547,0.0,0,0,0,0,0,0,1,2006/07,48,0.0,0,0
74,0,0,0,0,0.0,0,21205,40,0,0,0.0,1005,0.0,0,0,0,0,0,0,2,2007/08,40,0.0,0,0
74,0,11,615,10,0.0,339,21205,47,53,0,0.0,5387,0.0,3420,0,0,2,0,127,9,2014/15,45,0.0,150,1
74,0,21,741,10,30.3,0,21205,51,48,0,103.2,6822,1001.6,3150,0,0,1,0,142,11,2016/17,45,0.0,149,1
75,2,3,0,0,0.0,0,1801,50,54,1,0.0,381,0.0,3420,0,0,0,0,89,1,2006/07,55,0.0,117,0
75,0,0,0,0,0.0,0,1801,45,47,0,0.0,1204,0.0,2250,0,0,0,0,64,2,2007/08,50,0.0,63,0
75,0,8,0,0,0.0,0,1801,48,56,0,0.0,1365,0.0,3105,0,0,0,0,93,3,2008/09,50,0.0,109,0
75,1,6,0,0,0.0,0,1801,44,50,0,0.0,2062,0.0,3084,0,0,0,0,108,4,2009/10,45,0.0,133,1
75,3,7,0,8,0.0,0,1801,46,55,0,0.0,2733,0.0,3195,0,0,0,0,119,5,2010/11,45,0.0,127,0
75,1,0,0,3,0.0,255,1801,46,71,0,0.0,3315,0.0,3060,0,0,1,0,93,6,2011/12,50,0.0,82,0
75,0,0,45,0,0.0,0,1801,40,7,0,6.6,6861,66.2,270,0,0,0,0,10,11,2016/17,40,0.0,5,0
76,4,9,0,5,0.0,410,68983,45,66,2,0.0,4077,0.0,3266,0,0,0,0,0,7,2012/13,45,0.0,93,10
76,3,3,69,2,0.0,162,68983,42,36,0,0.0,4774,0.0,1664,0,0,0,0,0,8,2013/14,50,0.0,43,4
76,1,0,132,2,0.0,89,68983,40,13,0,0.0,5461,0.0,756,0,0,0,0,0,9,2014/15,45,0.0,26,2
76,2,5,631,9,491.5,0,68983,45,53,0,134.2,6906,770.6,3240,0,0,0,0,0,11,2016/17,45,80.0,90,9
77,1,2,465,9,0.0,333,51927,45,44,2,0.0,5472,0.0,2888,0,0,0,0,0,9,2014/15,45,0.0,93,10
77,2,6,592,9,93.7,0,51927,44,49,1,126.7,6907,890.0,3015,2,0,0,0,0,11,2016/17,45,281.0,94,5
78,1,0,0,0,0.0,0,40616,43,21,0,0.0,2629,0.0,1573,0,0,0,1,0,4,2009/10,45,0.0,36,2
78,2,3,0,2,0.0,0,40616,44,49,1,0.0,3275,0.0,2396,0,0,0,0,0,5,2010/11,45,0.0,66,2
78,0,11,0,4,0.0,386,40616,42,82,3,0.0,3530,0.0,3420,0,0,0,0,0,6,2011/12,45,0.0,87,2
78,0,0,98,1,0.0,75,40616,45,11,0,0.0,5645,0.0,624,0,0,0,0,0,9,2014/15,45,0.0,14,3
78,1,3,596,8,409.9,0,40616,45,53,1,118.3,6908,644.6,3230,0,0,0,0,0,11,2016/17,45,128.0,91,5
79,0,0,111,1,53.4,0,17761,40,11,0,27.5,6910,146.2,568,0,0,0,0,0,11,2016/17,40,81.0,23,1
80,0,0,4,0,0.0,1,41674,38,1,0,0.0,5470,0.0,20,0,0,0,0,0,9,2014/15,40,0.0,1,0
80,0,0,39,0,0.2,0,41674,40,6,0,6.1,7083,56.4,270,0,0,0,0,0,11,2016/17,40,4.0,3,0
82,2,2,372,9,0.0,316,39158,47,51,2,0.0,5706,0.0,3202,0,1,0,0,0,9,2014/15,50,0.0,91,6
82,2,3,253,6,556.5,0,39158,52,36,1,115.7,7132,210.2,2103,0,0,0,0,0,11,2016/17,55,393.0,69,3
83,5,4,0,0,0.0,0,15982,44,45,0,0.0,1547,0.0,2390,0,0,0,1,0,3,2008/09,45,0.0,75,5
83,2,0,0,0,0.0,0,15982,42,22,1,0.0,2273,0.0,1217,0,0,0,0,0,4,2009/10,45,0.0,40,4
83,0,0,243,5,0.0,162,15982,42,25,0,0.0,5703,0.0,1685,0,0,0,0,0,9,2014/15,45,0.0,37,6
83,2,1,239,5,88.7,0,15982,43,28,1,40.5,7133,244.4,1764,0,0,0,0,0,11,2016/17,45,73.0,51,7
84,3,3,187,3,267.3,0,60586,48,19,1,64.8,7312,220.0,999,0,0,0,0,0,11,2016/17,55,161.0,47,1
85,3,6,245,5,386.4,0,39847,56,13,1,73.3,7330,249.2,1068,0,0,0,0,0,11,2016/17,60,96.0,54,1
86,1,1,286,9,234.4,0,83314,53,47,2,77.4,7340,284.6,2691,0,0,0,1,0,11,2016/17,55,259.0,76,6
87,1,8,50,2,0.0,173,90517,46,13,3,0.0,5044,0.0,891,0,0,0,0,0,8,2013/14,50,0.0,51,2
87,2,5,290,6,0.0,255,90517,44,23,0,0.0,5749,0.0,1762,0,0,0,0,0,9,2014/15,50,0.0,59,2
87,4,13,577,5,0.0,427,90517,54,57,3,0.0,6612,0.0,2984,0,0,0,0,0,10,2015/16,55,0.0,111,3
87,3,4,143,1,253.0,0,90517,55,11,1,51.6,7377,151.2,719,0,0,0,0,0,11,2016/17,55,116.0,39,1
88,7,6,0,4,0.0,317,60551,49,45,0,0.0,4519,0.0,2455,1,0,0,0,0,7,2012/13,50,0.0,83,2
88,2,7,157,9,0.0,401,60551,49,56,3,0.0,4994,0.0,3078,0,0,0,0,0,8,2013/14,55,0.0,100,7
88,1,0,363,6,0.0,261,60551,47,36,0,0.0,5695,0.0,2149,0,0,0,0,0,9,2014/15,50,0.0,55,4
88,2,6,474,5,0.0,275,60551,42,61,2,0.0,6419,0.0,2717,0,0,0,0,0,10,2015/16,45,0.0,83,6
88,0,0,68,1,64.3,0,60551,45,9,0,11.8,7378,50.8,551,0,0,0,0,0,11,2016/17,45,2.0,13,3
89,3,8,0,5,0.0,0,12813,54,34,6,0.0,3079,0.0,2341,0,0,0,0,0,5,2010/11,55,0.0,109,4
89,5,12,0,9,0.0,312,12813,60,52,7,0.0,3710,0.0,3332,0,2,0,0,0,6,2011/12,60,0.0,140,3
89,3,16,0,12,0.0,383,12813,63,45,8,0.0,4433,0.0,3303,2,2,0,0,0,7,2012/13,65,0.0,141,4
89,3,3,65,5,0.0,370,12813,61,42,5,0.0,5118,0.0,2233,0,1,0,1,0,8,2013/14,65,0.0,83,8
89,6,8,350,6,0.0,486,12813,51,28,8,0.0,5857,0.0,2419,0,0,0,0,0,9,2014/15,55,0.0,125,5
89,2,6,226,7,0.0,312,12813,56,23,5,0.0,6547,0.0,1728,0,0,0,0,0,10,2015/16,60,0.0,87,1
89,3,3,195,6,198.7,0,12813,53,22,4,98.0,7248,294.0,1304,0,0,0,0,0,11,2016/17,60,487.0,72,1
90,3,0,0,0,0.0,0,40145,40,22,1,0.0,2128,0.0,773,0,0,0,0,0,4,2009/10,40,0.0,24,1
90,1,3,0,7,0.0,287,40145,44,30,0,0.0,4415,0.0,2426,0,0,0,0,0,7,2012/13,45,0.0,67,1
90,2,0,96,6,0.0,243,40145,41,26,0,0.0,5103,0.0,1728,0,0,0,0,0,8,2013/14,45,0.0,53,5
90,1,3,386,8,0.0,290,40145,43,19,3,0.0,5828,0.0,1805,0,0,0,0,0,9,2014/15,45,0.0,74,1
90,2,4,511,8,0.0,376,40145,46,31,1,0.0,6560,0.0,2546,1,0,0,0,0,10,2015/16,50,0.0,79,3
90,1,0,348,3,222.0,0,40145,46,51,0,71.6,7261,331.2,2232,2,0,0,0,0,11,2016/17,50,168.0,50,7
91,0,0,0,0,0.0,0,40399,42,0,0,0.0,2630,0.0,48,0,0,0,0,0,4,2009/10,45,0.0,5,0
91,0,0,0,0,0.0,0,40399,45,0,0,0.0,3306,0.0,31,0,0,0,0,0,5,2010/11,45,0.0,2,0
91,1,0,0,0,0.0,-3,40399,45,1,0,0.0,3938,0.0,65,0,0,0,0,0,6,2011/12,45,0.0,6,1
91,0,0,48,2,0.0,57,40399,53,5,0,0.0,5985,0.0,567,0,0,0,0,0,9,2014/15,55,0.0,19,0
91,4,12,394,5,248.1,0,40399,57,34,10,164.6,7406,500.0,2064,0,0,0,0,0,11,2016/17,60,907.0,121,0
92,3,10,303,8,320.2,0,73426,60,33,9,137.4,7407,415.6,2260,0,0,0,0,0,11,2016/17,65,648.0,108,2
93,2,8,231,6,0.0,294,44699,44,38,5,0.0,5986,0.0,2418,0,0,0,1,0,9,2014/15,45,0.0,88,4
93,3,10,241,6,277.1,0,44699,46,27,6,125.5,7409,328.8,1774,0,0,0,1,0,11,2016/17,45,663.0,81,6
94,0,1,480,12,0.0,384,60772,59,30,0,0.0,5390,0.0,2813,0,0,0,0,75,9,2014/15,60,0.0,121,1
94,0,1,388,5,0.0,230,60772,53,31,0,0.0,6102,0.0,2018,0,0,1,2,67,10,2015/16,55,0.0,69,1
94,0,0,623,16,0.0,0,60772,59,28,0,52.0,6823,517.6,3240,0,0,0,0,69,11,2016/17,55,0.0,141,1
95,0,0,0,0,0.0,0,41251,45,0,0,0.0,6885,0.0,0,0,0,0,0,0,11,2016/17,45,0.0,0,0
96,0,0,24,0,0.0,30,20310,51,4,0,0.0,5402,0.0,180,0,0,0,0,6,9,2014/15,55,0.0,3,0
96,0,0,67,1,0.0,45,20310,48,5,0,0.0,6112,0.0,311,0,0,0,0,15,10,2015/16,50,0.0,12,0
96,0,1,295,6,0.0,0,20310,48,13,0,26.8,6838,266.6,1452,0,0,1,0,31,11,2016/17,50,0.0,64,0
97,6,8,0,9,0.0,385,41328,56,24,0,0.0,4239,0.0,2199,1,0,0,0,0,7,2012/13,60,0.0,100,4
97,1,4,166,13,0.0,387,41328,57,19,0,0.0,4791,0.0,2325,0,0,0,0,0,8,2013/14,60,0.0,109,1
97,3,19,627,14,0.0,438,41328,62,21,0,0.0,5477,0.0,2481,0,0,0,1,0,9,2014/15,60,0.0,132,1
97,5,15,760,8,0.0,470,41328,58,50,2,0.0,6195,0.0,3199,0,0,0,0,0,10,2015/16,60,0.0,124,7
97,5,22,872,16,422.8,0,41328,64,33,1,136.8,6914,792.8,3420,0,0,0,0,0,11,2016/17,60,150.0,170,4
98,0,0,0,0,0.0,0,19419,37,26,0,0.0,31,0.0,1745,0,0,0,0,0,1,2006/07,40,0.0,51,3
98,1,6,0,0,0.0,0,19419,41,19,0,0.0,774,0.0,1193,0,0,0,0,0,2,2007/08,45,0.0,50,0
98,4,19,0,0,0.0,0,19419,47,46,3,0.0,1399,0.0,2970,0,0,0,0,0,3,2008/09,45,0.0,124,1
98,1,16,0,0,0.0,0,19419,47,55,5,0.0,2096,0.0,2610,0,0,0,0,0,4,2009/10,50,0.0,88,3
98,0,23,0,5,0.0,0,19419,56,53,3,0.0,2809,0.0,3213,0,0,0,1,0,5,2010/11,55,0.0,105,7
98,0,11,0,6,0.0,372,19419,54,50,3,0.0,3407,0.0,2492,0,0,0,1,0,6,2011/12,55,0.0,84,4
98,3,10,0,6,0.0,430,19419,60,32,2,0.0,4078,0.0,2219,0,0,0,0,0,7,2012/13,65,0.0,94,1
98,2,18,210,16,0.0,405,19419,63,19,1,0.0,4785,0.0,2624,0,0,0,0,0,8,2013/14,60,0.0,147,2
98,1,9,641,14,0.0,499,19419,63,30,1,0.0,5474,0.0,2986,0,0,0,0,0,9,2014/15,65,0.0,130,5
98,1,0,357,2,0.0,283,19419,61,38,2,0.0,6196,0.0,1957,0,0,0,0,0,10,2015/16,65,0.0,53,2
98,0,15,778,17,100.8,0,19419,67,29,6,133.3,6915,831.6,3296,1,0,0,0,0,11,2016/17,60,400.0,178,5
99,0,3,165,4,0.0,137,103192,42,3,0,0.0,5625,0.0,647,0,0,0,0,0,9,2014/15,50,0.0,40,0
99,1,7,412,8,0.0,185,103192,51,26,1,0.0,6197,0.0,1918,0,0,0,0,0,10,2015/16,55,0.0,81,0
99,1,3,69,0,13.5,0,103192,53,8,0,7.8,6916,60.6,250,0,0,0,0,0,11,2016/17,55,4.0,15,0
100,0,0,0,1,0.0,0,82263,40,5,0,0.0,2802,0.0,360,0,0,0,0,0,5,2010/11,45,0.0,7,3
100,0,3,0,0,0.0,58,82263,39,7,1,0.0,3402,0.0,331,0,0,0,0,0,6,2011/12,40,0.0,14,0
100,2,6,75,6,0.0,200,82263,45,22,0,0.0,4958,0.0,1440,0,0,0,1,0,8,2013/14,45,0.0,52,4
100,5,11,675,15,420.4,0,82263,69,19,6,157.6,7077,618.2,2693,0,0,0,0,0,11,2016/17,60,536.0,177,2
101,0,10,0,4,0.0,0,41270,65,8,2,0.0,2832,0.0,953,0,0,0,0,0,5,2010/11,60,0.0,56,3
101,2,3,0,5,0.0,256,41270,62,19,2,0.0,3409,0.0,1651,0,0,0,0,0,6,2011/12,65,0.0,68,5
101,2,6,0,14,0.0,381,41270,67,23,2,0.0,4079,0.0,2632,1,0,0,0,0,7,2012/13,65,0.0,122,8
101,1,4,74,5,0.0,190,41270,60,10,0,0.0,4786,0.0,1360,0,0,0,0,0,8,2013/14,65,0.0,53,6
101,1,10,675,15,158.1,0,41270,62,26,1,109.1,7080,651.0,2954,0,0,0,0,0,11,2016/17,60,280.0,132,6
102,3,0,0,0,0.0,0,49013,44,11,1,0.0,2581,0.0,442,0,0,0,0,0,4,2009/10,55,0.0,29,0
102,3,0,0,1,0.0,0,49013,45,16,1,0.0,3261,0.0,815,0,0,0,0,0,5,2010/11,50,0.0,42,1
102,6,16,0,8,0.0,352,49013,56,59,6,0.0,3767,0.0,3212,0,0,0,0,0,6,2011/12,50,0.0,140,4
102,1,4,0,8,0.0,145,49013,62,11,1,0.0,4494,0.0,1214,0,0,0,0,0,7,2012/13,70,0.0,56,0
102,0,3,23,1,0.0,100,49013,51,12,1,0.0,5014,0.0,652,0,0,0,0,0,8,2013/14,65,0.0,33,1
102,4,3,206,5,0.0,293,49013,50,19,3,0.0,5724,0.0,1444,0,0,0,0,0,9,2014/15,55,0.0,66,3
102,4,0,127,1,0.0,127,49013,49,19,1,0.0,6441,0.0,979,0,0,0,0,0,10,2015/16,55,0.0,46,0
102,3,6,476,17,456.2,0,49013,55,15,3,166.7,7146,528.6,2485,0,0,0,0,0,11,2016/17,55,683.0,105,4
104,16,22,0,12,0.0,613,42786,96,26,9,0.0,4316,0.0,2626,0,0,0,0,0,7,2012/13,95,0.0,190,2
104,10,23,218,14,0.0,859,42786,104,24,14,0.0,5013,0.0,2890,0,0,0,0,0,8,2013/14,95,0.0,202,2
104,10,42,981,19,0.0,1002,42786,108,30,14,0.0,5714,0.0,3373,0,1,0,0,0,9,2014/15,100,0.0,233,2
104,4,11,481,5,0.0,476,42786,109,32,5,0.0,6431,0.0,2193,0,0,0,0,0,10,2015/16,115,0.0,104,2
104,9,33,869,17,1306.8,0,42786,105,29,16,351.6,7136,1044.6,2985,0,1,0,0,0,11,2016/17,100,1162.0,224,3
105,14,54,0,0,0.0,0,17878,90,31,2,0.0,14,0.0,3185,0,0,0,0,0,1,2006/07,80,0.0,182,7
105,20,43,0,0,0.0,0,17878,100,27,7,0.0,675,0.0,2857,0,0,0,0,0,2,2007/08,95,0.0,205,9
105,10,20,0,0,0.0,0,17878,97,27,3,0.0,1312,0.0,1900,0,0,0,0,0,3,2008/09,100,0.0,108,7
105,15,41,0,0,0.0,0,17878,117,26,15,0.0,1986,0.0,2188,0,1,0,0,0,4,2009/10,105,0.0,214,5
105,13,28,0,8,0.0,0,17878,117,20,3,0.0,2658,0.0,1880,0,1,0,0,0,5,2010/11,120,0.0,128,5
105,0,0,0,0,0.0,0,17878,120,0,0,0.0,3594,0.0,0,0,0,0,0,0,6,2011/12,120,0.0,0,0
105,19,26,784,15,0.0,755,17878,91,28,3,0.0,5725,0.0,2884,0,0,0,1,0,9,2014/15,90,0.0,165,11
105,7,16,699,8,0.0,617,17878,85,45,5,0.0,6432,0.0,2896,0,0,0,0,0,10,2015/16,90,0.0,133,5
105,15,14,529,4,881.8,0,17878,70,14,5,184.1,7137,635.0,1340,0,0,0,0,0,11,2016/17,75,325.0,121,8
106,3,7,104,9,0.0,389,47431,75,15,4,0.0,5204,0.0,1677,0,0,0,1,0,8,2013/14,85,0.0,82,3
106,4,7,488,15,0.0,462,47431,77,18,2,0.0,5719,0.0,2405,0,0,0,0,0,9,2014/15,80,0.0,104,3
106,10,12,605,8,0.0,512,47431,69,40,5,0.0,6435,0.0,2740,0,0,0,0,0,10,2015/16,70,0.0,135,5
106,3,13,441,6,809.4,0,47431,70,19,8,182.1,7140,491.4,1534,0,0,0,0,0,11,2016/17,75,522.0,114,3
107,0,0,0,0,0.0,0,62398,45,0,0,0.0,2172,0.0,43,0,0,0,0,0,4,2009/10,45,0.0,2,0
107,0,0,0,0,0.0,0,62398,45,0,0,0.0,2850,0.0,0,0,0,0,0,0,5,2010/11,45,0.0,0,0
107,4,4,77,9,0.0,247,62398,60,7,0,0.0,5227,0.0,1365,0,0,0,0,0,8,2013/14,60,0.0,54,3
107,3,3,608,16,0.0,564,62398,55,29,1,0.0,5720,0.0,3122,0,0,0,1,0,9,2014/15,55,0.0,90,10
107,3,5,500,7,0.0,373,62398,46,37,2,0.0,6437,0.0,2414,0,0,0,1,0,10,2015/16,50,0.0,83,4
107,8,1,550,15,447.1,0,62398,48,24,1,127.5,7141,546.8,2694,0,0,0,0,0,11,2016/17,50,279.0,105,4
108,0,0,27,0,0.0,11,126187,50,4,0,0.0,5952,0.0,132,0,0,0,0,0,9,2014/15,50,0.0,4,0
108,1,0,98,1,0.0,68,126187,46,8,1,0.0,6438,0.0,412,0,0,0,0,0,10,2015/16,50,0.0,25,0
108,0,0,16,0,3.9,0,126187,50,0,0,3.4,7142,3.8,35,0,0,0,0,0,11,2016/17,55,25.0,6,0
109,3,14,476,7,0.0,399,49579,88,28,7,0.0,6627,0.0,2035,0,0,0,0,0,10,2015/16,95,0.0,113,3
109,10,18,580,15,697.9,0,49579,68,15,9,198.8,7144,639.0,2140,0,0,0,0,0,11,2016/17,75,669.0,162,6
110,0,3,101,1,0.0,86,167767,50,10,1,0.0,6787,0.0,556,0,0,0,0,0,10,2015/16,55,0.0,23,0
110,0,0,8,0,11.8,0,167767,51,3,0,6.0,7148,1.8,90,0,0,0,0,0,11,2016/17,55,46.0,3,0
111,4,9,695,15,0.0,501,116594,50,29,1,0.0,6616,0.0,3022,0,0,0,0,0,10,2015/16,50,0.0,108,3
111,1,1,554,13,432.8,0,116594,47,33,1,119.0,7149,515.4,3138,0,0,0,0,0,11,2016/17,50,244.0,83,9
112,0,0,0,0,0.0,0,89085,45,0,0,0.0,3573,0.0,0,0,0,0,0,0,6,2011/12,45,0.0,0,0
112,0,0,0,0,0.0,0,89085,38,0,0,0.0,4086,0.0,0,0,0,0,0,0,7,2012/13,40,0.0,0,0
112,0,0,12,0,0.0,-2,89085,43,3,0,0.0,5933,0.0,69,0,0,0,0,0,9,2014/15,45,0.0,3,1
112,1,0,54,0,51.1,0,89085,45,3,0,9.9,7331,40.6,167,0,0,0,0,0,11,2016/17,45,7.0,12,2
113,1,4,169,0,40.9,0,94245,84,3,5,50.7,7412,193.2,254,0,0,0,0,0,11,2016/17,90,277.0,48,0
114,3,18,576,12,0.0,707,18507,106,23,20,0.0,6058,0.0,2069,0,0,0,0,0,9,2014/15,105,0.0,150,8
114,7,14,399,6,0.0,533,18507,105,40,12,0.0,6700,0.0,2373,0,0,0,0,0,10,2015/16,110,0.0,129,8
114,11,25,657,14,687.9,0,18507,104,30,20,355.0,7413,982.6,3083,0,1,0,0,0,11,2016/17,95,1891.0,196,10
115,1,0,0,0,0.0,0,20066,39,26,0,0.0,2600,0.0,1170,0,0,0,0,50,4,2009/10,40,0.0,37,0
115,0,0,0,5,0.0,0,20066,43,41,0,0.0,3270,0.0,2160,0,0,0,0,77,5,2010/11,45,0.0,74,0
115,0,2,0,3,0.0,294,20066,45,73,0,0.0,3352,0.0,3060,0,0,2,0,167,6,2011/12,45,0.0,107,1
115,0,0,3,0,0.0,9,20066,45,2,0,0.0,4760,0.0,90,0,0,0,0,3,8,2013/14,45,0.0,2,0
115,0,0,37,1,0.0,32,20066,43,2,0,0.0,5392,0.0,216,0,0,0,0,4,9,2014/15,45,0.0,9,0
115,0,5,489,8,0.0,266,20066,42,36,0,0.0,6104,0.0,2610,0,0,0,0,78,10,2015/16,40,0.0,98,1
115,0,4,497,7,31.1,0,20066,43,46,0,63.2,6826,600.4,2610,0,0,0,0,83,11,2016/17,45,0.0,92,1
116,0,14,175,12,0.0,350,11554,48,46,0,0.0,4701,0.0,3330,0,0,0,0,118,8,2013/14,45,0.0,144,0
116,0,7,478,6,0.0,321,11554,48,49,0,0.0,5391,0.0,3204,0,0,2,0,90,9,2014/15,50,0.0,115,1
116,0,1,32,0,0.0,13,11554,42,6,0,0.0,6103,0.0,180,0,0,0,0,10,10,2015/16,45,0.0,5,0
116,0,0,0,0,0.0,0,11554,43,0,0,0.0,6825,0.0,0,0,0,0,0,0,11,2016/17,45,0.0,0,0
117,0,0,0,0,0.0,0,49413,40,11,0,0.0,1235,0.0,467,0,0,0,0,0,2,2007/08,40,0.0,7,0
117,0,3,0,0,0.0,0,49413,40,10,1,0.0,1917,0.0,1001,0,0,0,1,0,3,2008/09,40,0.0,51,0
117,0,0,0,0,0.0,0,49413,41,37,0,0.0,2540,0.0,1996,0,0,0,0,0,4,2009/10,45,0.0,51,0
117,1,1,0,2,0.0,0,49413,41,33,1,0.0,3208,0.0,1579,0,0,0,0,0,5,2010/11,45,0.0,41,3
117,1,2,0,3,0.0,211,49413,41,34,1,0.0,4216,0.0,1735,0,0,0,0,0,7,2012/13,45,0.0,50,5
117,0,3,140,11,0.0,271,49413,45,37,0,0.0,4920,0.0,2597,0,0,0,1,0,8,2013/14,50,0.0,87,5
